,gene_name,centrality,rank
1995,Crip1,0.05614360971963342,2279
1996,Crip2,0.06845852350435097,162
1997,Cript,0.04844522733395041,5728
1998,Crispld1,0.04351399662151698,8075
1999,Crk,0.05801449486202963,1653
2000,Crkl,0.06273534909072305,685
2001,Crlf1,0.044012367976018575,7868
2002,Crlf2,0.04312446470649489,8226
2003,Crlf3,0.044378494283576715,7695
2004,Crmp1,0.04281260217237946,8339
2005,Crnkl1,0.05466748676105158,2857
2006,Crocc,0.043962121939902385,7887
2007,Crot,0.04484424234715667,7495
2008,Crtac1,0.04531607090259698,7268
2009,Crtap,0.046628451387726574,6616
2010,Crtc2,0.04143319492791284,8799
2011,Crtc3,0.057203332036220016,1892
2012,Cry1,0.04038549247365455,9133
2013,Cry2,0.05927183613312621,1338
2014,Cryab,0.061653141392838576,874
2015,Cryba2,0.04173820792284372,8707
2016,Cryba4,0.04182684475910534,8683
2017,Crybb1,0.048108265661217973,5895
2018,Crybb3,0.04603392845928849,6923
2019,Crygn,0.051617147579824406,4123
2020,Cryl1,0.04200220301224933,8630
2021,Crym,0.04700684515969873,6431
2022,Cryz,0.05761371149503133,1753
2023,Cryzl1,0.0549154595521989,2753
2024,Cs,0.053466097935698835,3329
2025,Csad,0.05590274328992482,2360
2026,Csdc2,0.05206634895433317,3943
2027,Csde1,0.046202069805272215,6843
2028,Cse1l,0.04761888290890117,6136
2029,Csf1,0.041253600148180976,8855
2030,Csf1r,0.05265453294670221,3673
2031,Csf2ra,0.056491596292282065,2152
2032,Csgalnact1,0.045824065814662675,7009
2033,Csgalnact2,0.039493233706435774,9344
2034,Csk,0.05742613044798246,1812
2035,Csmd1,0.056937949143752845,1976
2036,Csnk1a1,0.057014871097560864,1947
2037,Csnk1d,0.04270304447127064,8386
2038,Csnk1e,0.057649150288282325,1747
2039,Csnk1g1,0.047681719832377956,6097
2040,Csnk1g2,0.05691585905070312,1987
2041,Csnk2a1,0.05483099641259368,2782
2042,Csnk2a2,0.054706204846991506,2843
2043,Csnk2b,0.05297999530755642,3524
2044,Cspg4,0.04895461818150139,5472
2045,Cspg5,0.06290018060421695,661
2046,Csrp1,0.06024807939245448,1139
2047,Csrp2,0.06118786872578781,968
2048,Cst3,0.05173437959080179,4078
2049,Cst6,0.04390092619024678,7916
2050,Cst7,0.03966646561466244,9306
2051,Cstb,0.06047157773918027,1090
2052,Cstf1,0.055019289449400495,2707
2053,Cstf2,0.0630023845975583,644
2054,Cstf2t,0.04410040959382288,7830
2055,Cstf3,0.04443187176894472,7677
2056,Ctage5,0.051163205705326606,4370
2057,Ctbp1,0.05404846091587031,3081
2058,Ctbp2,0.04270348651992566,8385
2059,Ctbs,0.056430128399622255,2181
