,gene_name,centrality,rank
5129,Mospd1,0.7712260885136221,1996
5130,Mospd2,0.7199938307334255,2684
5131,Mov10,0.383641042754039,9940
5132,Moxd1,0.4244510251661792,9503
5133,Mpc1,0.833781820050639,1223
5134,Mpc2,0.6733614991807666,3407
5135,Mpdu1,0.5056278383766908,7503
5136,Mpdz,0.5016032868985755,7638
5137,Mpg,0.6610223952219176,3640
5138,Mphosph10,0.4042438893307305,9789
5139,Mphosph8,0.4552104328090917,8907
5140,Mphosph9,0.47539917529541575,8383
5141,Mpi,0.6228056116534363,4393
5142,Mplkip,0.45717191563571125,8851
5143,Mpnd,0.8610441471582738,945
5144,Mpp1,0.5089011474062708,7401
5145,Mpp2,0.4753363449169679,8385
5146,Mpp3,0.6227695447560612,4395
5147,Mpp5,0.5194139582250451,7079
5148,Mpp6,0.8293791690918153,1276
5149,Mpp7,0.6900158964017008,3130
5150,Mprip,0.6873512025483731,3166
5151,Mpst,0.6314766201352423,4210
5152,Mpv17,0.803083492974604,1593
5153,Mpv17l,0.6070546935103225,4756
5154,Mpzl2,0.6993657849333599,2977
5155,Mr1,0.8591641950620256,964
5156,Mras,0.5670731804654003,5738
5157,Mrc2,0.8674237883530251,877
5158,Mre11a,0.755198174887067,2198
5159,Mrfap1,0.4509836770047114,9003
5160,Mrgprf,0.504831281459085,7531
5161,Mri1,0.5017831338802153,7631
5162,Mrm1,0.4435832567500193,9169
5163,Mroh1,0.7435709389349846,2361
5164,Mrp63,0.6028367886448988,4860
5165,Mrpl1,0.5596098561389923,5942
5166,Mrpl10,0.7485803298809689,2290
5167,Mrpl11,0.8203915561305585,1375
5168,Mrpl12,0.5266903372371514,6875
5169,Mrpl13,0.7773926811558428,1908
5170,Mrpl14,0.5586252612330089,5958
5171,Mrpl15,0.711509281806982,2802
5172,Mrpl16,0.5395214550472354,6495
5173,Mrpl17,0.5159300789852499,7175
5174,Mrpl18,0.6234331913993313,4377
5175,Mrpl19,0.6823530837925811,3244
5176,Mrpl2,0.854251279948085,1027
5177,Mrpl20,0.5413836942594586,6438
5178,Mrpl21,0.6371431011086631,4078
5179,Mrpl22,0.6014513126479767,4898
5180,Mrpl23,0.5572896757885101,5991
5181,Mrpl24,0.8210199194237134,1363
5182,Mrpl27,0.5979325976069255,4987
5183,Mrpl28,0.722679976469266,2646
5184,Mrpl3,0.5621429959540986,5874
5185,Mrpl30,0.8114297823774499,1483
5186,Mrpl32,0.7181978640796817,2713
5187,Mrpl34,0.5820341528169309,5373
5188,Mrpl35,0.6708288204894371,3456
5189,Mrpl36,0.7178444407077512,2719
5190,Mrpl37,0.7998757103632499,1630
5191,Mrpl38,0.5475637674183811,6249
5192,Mrpl39,0.6509639135380124,3807
5193,Mrpl4,0.6071742331447635,4750
5194,Mrpl40,0.7749907827521807,1945
5195,Mrpl41,0.6416855454537526,3974
5196,Mrpl42,0.6977594850299496,3003
5197,Mrpl43,0.6600844093703035,3656
5198,Mrpl44,0.5065486643857516,7472
5199,Mrpl45,0.6701616428878271,3468
5200,Mrpl46,0.6284690280377098,4283
5201,Mrpl48,0.7128866668496173,2787
5202,Mrpl49,0.8444462558101953,1117
5203,Mrpl50,0.7484611978450352,2293
5204,Mrpl51,0.7614843148294123,2116
5205,Mrpl52,0.48009421280423537,8254
5206,Mrpl53,0.6849257922056482,3202
5207,Mrpl54,0.5861872525247271,5275
5208,Mrpl55,0.7669991901691154,2042
5209,Mrpl9,0.7662413872537421,2055
5210,Mrps11,0.6493063566232985,3837
5211,Mrps12,0.522626579414146,6989
5212,Mrps14,0.6260059916288113,4329
5213,Mrps15,0.858490891167422,976
5214,Mrps16,0.6586278105913846,3684
5215,Mrps17,0.8036500093046012,1579
5216,Mrps18a,0.7173438935503977,2726
5217,Mrps18c,0.6432456871052661,3939
5218,Mrps2,0.5642162415805484,5819
5219,Mrps21,0.7929908534080184,1717
5220,Mrps22,0.5955229900972188,5053
5221,Mrps23,0.5442411639586586,6356
5222,Mrps24,0.9188884753579529,427
5223,Mrps25,0.7015279099468837,2940
5224,Mrps26,0.6246002287897733,4351
5225,Mrps28,0.6725634836629386,3421
5226,Mrps30,0.8264446337426992,1308
5227,Mrps31,0.8709412204636577,835
5228,Mrps33,0.6634891505116565,3594
5229,Mrps34,0.859089959262596,965
5230,Mrps35,0.7985041922880711,1652
5231,Mrps36,0.6690019533136717,3497
5232,Mrps5,0.7044524002172072,2903
5233,Mrps6,0.5506814549104027,6174
5234,Mrps7,0.8225124740000691,1349
5235,Mrps9,0.7748554409656541,1951
5236,Mrrf,0.8081184215168625,1528
5237,Mrvi1,0.6366869335574001,4088
5238,Ms4a6b,0.801378774313453,1618
5239,Ms4a6c,0.9309294423830591,317
5240,Ms4a6d,0.935672256879222,281
5241,Ms4a7,0.9433038984946742,224
5242,Msantd2,0.5442214323563173,6357
5243,Msantd3,0.7973277225972037,1670
5244,Msantd4,0.6091568780018106,4703
5245,Msc,0.6847467975900594,3205
5246,Msh2,0.6452392293083478,3900
5247,Msh3,0.6585958052839918,3685
5248,Msh6,0.697711620355403,3007
5249,Msi1,0.4152161895047698,9655
5250,Msi2,0.5805707560541753,5405
5251,Msl1,0.6527902064981081,3772
5252,Msl2,0.6129780557816538,4609
5253,Msl3,0.5396789450584999,6494
5254,Msl3l2,0.4097208934270884,9714
5255,Msln,0.6912197707231968,3110
5256,Msn,0.7185712690038251,2709
5257,Msra,0.4665611458193378,8629
5258,Msrb1,0.5009230672897966,7655
5259,Msrb2,0.5529280172358001,6112
5260,Mst1,0.3832787362577298,9945
5261,Mst1r,0.9558649263701802,149
5262,Msto1,0.6364437195265582,4096
5263,Msx1,0.4805764098941818,8237
5264,Mt1,0.7398930170173745,2401
5265,Mt2,0.7245592049916915,2619
5266,Mt3,0.5326682754127103,6690
5267,Mta1,0.7815957876470634,1850
5268,Mta2,0.47995805062743785,8259
5269,Mta3,0.5184368005106024,7109
5270,Mtag2,0.5302541700089257,6782
5271,Mtap,0.6316161349139727,4206
5272,Mtbp,0.4474642664516932,9081
5273,Mtch1,0.5017340819260195,7634
5274,Mtch2,0.8517974865128243,1047
5275,Mtcp1,0.840575630098124,1155
5276,Mtdh,0.9092865459792063,502
5277,Mterfd1,0.6269242321876527,4310
5278,Mterfd2,0.8430291847142637,1129
5279,Mterfd3,0.8168751775347148,1417
5280,Mtf1,0.659537392511112,3673
5281,Mtf2,0.7619738484055497,2109
5282,Mtfmt,0.6576843152882637,3698
5283,Mtfp1,0.6645952801162304,3575
5284,Mtfr1,0.7699422962558402,2014
5285,Mtfr1l,0.7958948779826915,1691
5286,Mtg1,0.8776016972123288,774
5287,Mtg2,0.6860778353210092,3184
5288,Mthfd1,0.6883295813487386,3152
5289,Mthfd2,0.8796721591530334,758
5290,Mthfr,0.4292400475282489,9422
5291,Mtif2,0.5479412977996941,6239
5292,Mtm1,0.7581026343199474,2162
5293,Mtmr1,0.6619028913936804,3619
5294,Mtmr10,0.7785084364335547,1889
5295,Mtmr14,0.6434413584084001,3936
5296,Mtmr2,0.6374643815893121,4068
5297,Mtmr3,0.5135126720318066,7248
5298,Mtmr4,0.608332007466364,4724
5299,Mtmr6,0.5940218455719805,5086
5300,Mtmr7,0.45359931377789714,8948
5301,Mtmr9,0.4410384314600325,9214
5302,Mtnr1a,0.43149799349571527,9374
5303,Mto1,0.5310553884721969,6755
5304,Mtor,0.621431529528904,4432
5305,Mtpn,0.8678529510231155,871
5306,Mtrr,0.49971934353933334,7686
5307,Mtss1,0.8341482200378106,1217
5308,Mttp,0.4651170661352246,8662
5309,Mtx1,0.7251492571844517,2610
5310,Mtx2,0.5207250480771269,7040
5311,Muc1,0.4552676045797187,8906
5312,Mul1,0.6157177346830891,4559
5313,Mum1,0.9430480064207876,226
5314,Mus81,0.5303976193598731,6777
